loan_id,user_id,book_id,book_availability_id,total_copies,loan_date,due_date,return_date
9962434,2782,39373,976486195,1,2023-04-10 04:39:57,2023-04-24 04:39:57,2023-04-24 01:23:57
3458681,6852,65759,782993145,2,2023-04-10 09:26:51,2023-04-24 09:26:51,2023-04-22 22:53:28
2866132,5199,14654,528573461,1,2023-04-10 12:21:38,2023-04-24 12:21:38,2023-04-13 19:41:16
1279494,5912,93891,483742334,1,2023-04-11 14:15:01,2023-04-25 14:15:01,2023-04-23 10:19:04
5533566,5529,94314,531248493,1,2023-04-11 16:48:29,2023-04-25 16:48:29,2023-04-12 23:59:33
1478875,4534,63858,327471964,1,2023-04-12 11:43:22,2023-04-26 11:43:22,2023-04-16 12:08:39
3452344,2746,34594,835433795,2,2023-04-13 03:27:11,2023-04-27 03:27:11,2023-04-25 12:25:14
7533723,6898,33245,437775879,2,2023-04-13 23:07:58,2023-04-27 23:07:58,2023-04-26 05:54:51
1914141,2582,83291,585837734,1,2023-04-14 00:17:44,2023-04-28 00:17:44,2023-04-15 13:53:20
9713136,7942,89987,369715954,1,2023-04-14 01:13:05,2023-04-28 01:13:05,2023-04-26 03:25:02
4385417,1814,39598,151645873,1,2023-04-14 17:08:25,2023-04-28 17:08:25,2023-04-28 09:34:45
5391729,4481,65885,822296612,1,2023-04-14 19:03:56,2023-04-28 19:03:56,2023-04-23 21:27:37
6475125,5912,93891,359749382,2,2023-04-14 22:04:25,2023-04-28 22:04:25,2023-04-26 18:16:57
4266865,8994,32833,739659735,2,2023-04-15 09:25:27,2023-04-29 09:25:27,2023-04-17 17:23:16
6856732,5197,34249,917962479,2,2023-04-15 22:20:02,2023-04-29 22:20:02,2023-04-29 21:23:06
6312871,6898,33245,888753515,1,2023-04-16 11:41:06,2023-04-30 11:41:06,2023-04-27 04:48:42
6986393,6591,74297,981981462,2,2023-04-16 23:37:13,2023-04-30 23:37:13,2023-04-18 02:11:22
3457296,8339,97845,696261211,2,2023-04-17 12:20:54,2023-05-01 12:20:54,2023-04-30 23:11:42
2172822,8697,58743,798574316,2,2023-04-17 20:14:12,2023-05-01 20:14:12,2023-04-28 20:19:37
3652941,5516,57591,142795871,1,2023-04-18 15:21:54,2023-05-02 15:21:54,2023-04-28 02:07:12
2261149,2127,18935,474549874,2,2023-04-19 18:27:12,2023-05-03 18:27:12,2023-04-22 13:42:23
8564748,1214,56715,836342533,1,2023-04-19 21:22:31,2023-05-03 21:22:31,2023-04-22 04:32:40
7693193,7482,71779,379216952,2,2023-04-20 21:15:11,2023-05-04 21:15:11,2023-05-02 03:50:34
4368234,3562,68255,429451823,2,2023-04-21 05:24:56,2023-05-05 05:24:56,2023-04-28 23:02:46
8497747,1473,53199,836842239,1,2023-04-21 06:58:43,2023-05-05 06:58:43,2023-04-23 18:12:21
2568488,2227,87327,446854726,2,2023-04-21 17:58:28,2023-05-05 17:58:28,2023-04-27 04:58:15
6684228,2591,45176,111629968,1,2023-04-22 01:26:39,2023-05-06 01:26:39,2023-04-23 19:26:59
8114854,9538,71273,949435314,2,2023-04-22 16:10:05,2023-05-06 16:10:05,2023-05-02 15:58:45
3949769,5971,26889,395349494,2,2023-04-22 18:22:06,2023-05-06 18:22:06,2023-04-24 16:48:25
7712958,8229,25432,876138755,2,2023-04-23 02:24:32,2023-05-07 02:24:32,2023-05-01 10:21:49
4338234,1483,92445,198352921,1,2023-04-23 07:40:48,2023-05-07 07:40:48,2023-05-02 07:27:11
6676163,7965,24997,433979683,1,2023-04-23 09:29:15,2023-05-07 09:29:15,2023-04-29 03:23:15
7932645,2389,39947,694863492,2,2023-04-23 19:13:29,2023-05-07 19:13:29,2023-05-02 09:19:53
4637829,1547,16153,184832724,1,2023-04-23 21:05:30,2023-05-07 21:05:30,2023-05-03 19:47:01
2145943,9662,51961,488473359,1,2023-04-23 21:29:53,2023-05-07 21:29:53,2023-05-01 13:03:43
3822737,2389,39947,261287723,2,2023-04-23 21:41:43,2023-05-07 21:41:43,2023-05-01 19:24:40
8824479,4266,68453,234263646,2,2023-04-24 08:17:39,2023-05-08 08:17:39,2023-04-26 01:04:57
8468873,2782,39373,675988923,2,2023-04-24 20:44:48,2023-05-08 20:44:48,2023-05-03 00:07:54
5758929,6898,33245,894627121,2,2023-04-25 06:43:28,2023-05-09 06:43:28,2023-04-30 19:58:27
5218213,9429,11976,496467813,2,2023-04-25 10:35:46,2023-05-09 10:35:46,2023-05-09 08:58:48
2878569,9662,51961,851127652,1,2023-04-26 11:30:34,2023-05-10 11:30:34,2023-05-05 04:30:58
6476432,5346,96611,726144487,1,2023-04-26 13:44:39,2023-05-10 13:44:39,2023-05-06 23:56:19
4422155,1934,42744,322613595,2,2023-04-26 19:15:24,2023-05-10 19:15:24,2023-05-05 14:01:44
7756615,5199,14654,752536449,1,2023-04-26 21:53:48,2023-05-10 21:53:48,2023-05-09 05:45:41
1485779,8575,76155,742145946,2,2023-04-26 21:54:30,2023-05-10 21:54:30,2023-05-03 03:07:17
1315243,8836,17121,338242896,2,2023-04-27 06:57:56,2023-05-11 06:57:56,2023-05-05 18:04:50
8731628,7889,26713,386338198,2,2023-04-27 13:53:20,2023-05-11 13:53:20,2023-05-02 15:57:32
8422955,1814,39598,132475567,2,2023-04-27 20:08:15,2023-05-11 20:08:15,2023-05-04 17:11:47
4741739,9124,25213,681218744,1,2023-04-27 23:35:07,2023-05-11 23:35:07,2023-04-30 22:25:27
4863179,5364,36855,311952421,2,2023-04-28 00:17:21,2023-05-12 00:17:21,2023-05-10 22:55:03
8333997,5346,96611,349667224,1,2023-04-28 06:09:45,2023-05-12 06:09:45,2023-05-04 11:53:43
2687561,2133,19541,377156681,1,2023-04-28 21:25:41,2023-05-12 21:25:41,2023-05-05 17:13:04
5464722,1555,87895,634458761,2,2023-04-29 13:53:02,2023-05-13 13:53:02,2023-05-08 08:55:44
5537249,1144,19261,163932461,1,2023-04-29 17:10:03,2023-05-13 17:10:03,2023-04-30 20:32:37
6863155,4459,43926,997386756,1,2023-04-30 02:34:03,2023-05-14 02:34:03,2023-05-02 08:50:16
3397388,2591,45176,955185754,1,2023-04-30 03:30:23,2023-05-14 03:30:23,2023-05-02 01:27:28
6162558,8519,15153,214683198,2,2023-04-30 07:18:21,2023-05-14 07:18:21,2023-05-01 22:24:04
4124437,2423,88895,335728395,2,2023-05-01 00:03:26,2023-05-15 00:03:26,2023-05-14 19:27:54
3795883,9558,54135,339586254,1,2023-05-01 06:45:53,2023-05-15 06:45:53,2023-05-08 18:38:56
1113234,6649,68117,624173211,2,2023-05-01 08:15:19,2023-05-15 08:15:19,2023-05-05 18:16:46
8592933,8566,12483,333696652,1,2023-05-01 11:36:14,2023-05-15 11:36:14,2023-05-10 15:32:17
7943791,1726,36264,823644888,1,2023-05-01 15:46:22,2023-05-15 15:46:22,2023-05-04 20:37:02
5925597,1843,11463,618386777,2,2023-05-02 20:00:24,2023-05-16 20:00:24,2023-05-10 00:56:54
8273885,1945,48511,744152116,1,2023-05-04 07:44:15,2023-05-18 07:44:15,2023-05-13 19:44:04
5367576,9251,17666,587155864,1,2023-05-04 08:45:00,2023-05-18 08:45:00,2023-05-08 04:13:50
4167218,1592,69333,963138669,1,2023-05-04 20:30:48,2023-05-18 20:30:48,2023-05-07 09:46:29
9959229,8239,47358,927462643,1,2023-05-04 20:56:52,2023-05-18 20:56:52,2023-05-11 06:06:34
8724455,1699,44737,851293951,2,2023-05-04 22:58:13,2023-05-18 22:58:13,2023-05-13 05:59:27
1735955,2283,97682,151599859,2,2023-05-05 03:28:37,2023-05-19 03:28:37,2023-05-07 02:41:13
5153856,6422,61271,438944844,2,2023-05-05 05:07:04,2023-05-19 05:07:04,2023-05-12 11:38:49
8953647,5544,24685,728958417,2,2023-05-05 09:17:08,2023-05-19 09:17:08,2023-05-16 15:55:29
2975171,7279,48337,321776948,2,2023-05-05 21:02:40,2023-05-19 21:02:40,2023-05-07 01:04:08
9623621,4615,68932,941483315,2,2023-05-06 01:29:50,2023-05-20 01:29:50,2023-05-16 03:42:59
8914418,4615,68932,847768689,2,2023-05-06 10:05:11,2023-05-20 10:05:11,2023-05-19 22:35:37
8966211,2769,27827,117581538,2,2023-05-06 13:37:31,2023-05-20 13:37:31,2023-05-18 03:55:47
5493672,1636,96858,251859396,2,2023-05-06 13:42:00,2023-05-20 13:42:00,2023-05-16 07:21:01
8569163,3974,65159,177398768,1,2023-05-06 14:21:44,2023-05-20 14:21:44,2023-05-15 05:15:48
6615422,7172,63298,411658227,2,2023-05-06 14:21:55,2023-05-20 14:21:55,2023-05-15 09:51:41
2183999,5145,94375,351355753,1,2023-05-06 14:41:39,2023-05-20 14:41:39,2023-05-16 14:11:39
7698919,8918,74248,745288168,1,2023-05-07 11:02:06,2023-05-21 11:02:06,2023-05-08 11:02:52
3731891,4981,15731,338839432,2,2023-05-07 14:29:38,2023-05-21 14:29:38,2023-05-09 00:28:19
5384661,1699,44737,427862212,2,2023-05-07 21:19:36,2023-05-21 21:19:36,2023-05-18 23:40:40
7832334,4115,28232,786547659,2,2023-05-07 22:50:25,2023-05-21 22:50:25,2023-05-12 20:10:09
4611719,5511,54216,491787387,1,2023-05-08 05:30:59,2023-05-22 05:30:59,2023-05-20 00:42:24
6116234,9678,36139,255854411,1,2023-05-08 06:49:45,2023-05-22 06:49:45,2023-05-15 20:11:11
9546328,5231,36982,444793311,2,2023-05-08 09:54:13,2023-05-22 09:54:13,2023-05-11 10:36:34
8826817,1945,48511,476574621,1,2023-05-08 16:14:25,2023-05-22 16:14:25,2023-05-19 01:20:15
6825764,7282,29169,796237956,2,2023-05-08 18:34:50,2023-05-22 18:34:50,2023-05-13 17:24:23
3481163,8988,53581,913656512,2,2023-05-08 23:24:14,2023-05-22 23:24:14,2023-05-21 19:01:02
3543344,4115,28232,628452784,1,2023-05-09 01:16:59,2023-05-23 01:16:59,2023-05-20 02:54:33
2369155,2898,98981,796358313,2,2023-05-10 01:24:50,2023-05-24 01:24:50,2023-05-17 12:08:38
1124392,9145,22292,888676685,2,2023-05-10 22:51:35,2023-05-24 22:51:35,2023-05-17 17:56:12
7348569,1817,88859,654692675,1,2023-05-11 01:40:33,2023-05-25 01:40:33,2023-05-18 23:15:13
3311654,8868,79283,636946594,2,2023-05-11 16:00:34,2023-05-25 16:00:34,2023-05-24 01:43:50
2941358,9913,89464,799856191,1,2023-05-13 11:26:23,2023-05-27 11:26:23,2023-05-27 01:40:09
8313347,2358,81657,251612136,2,2023-05-13 12:29:30,2023-05-27 12:29:30,2023-05-19 00:14:50
2615543,8884,28792,114591633,2,2023-05-13 13:37:25,2023-05-27 13:37:25,2023-05-15 19:34:02
3977911,9369,56616,164628398,1,2023-05-13 18:40:33,2023-05-27 18:40:33,2023-05-23 00:05:53
9973494,7524,69638,333271161,1,2023-05-14 10:29:36,2023-05-28 10:29:36,2023-05-19 09:12:17
9842791,7279,48337,531117113,2,2023-05-17 08:36:08,2023-05-31 08:36:08,2023-05-24 05:52:30
3667925,5511,54216,252293955,1,2023-05-17 12:59:30,2023-05-31 12:59:30,2023-05-24 05:13:02
8134247,4615,68932,383478799,1,2023-05-17 15:19:20,2023-05-31 15:19:20,2023-05-26 11:52:46
4114982,4324,73134,222643874,1,2023-05-17 15:58:41,2023-05-31 15:58:41,2023-05-18 18:55:01
4931486,3756,23114,571252496,1,2023-05-19 15:53:06,2023-06-02 15:53:06,2023-05-20 16:41:00
1961639,2283,97682,824751673,2,2023-05-19 23:04:16,2023-06-02 23:04:16,2023-05-25 16:30:25
1631172,6229,95135,674484232,2,2023-05-21 15:34:34,2023-06-04 15:34:34,2023-05-30 17:32:59
1277915,9558,54135,759266838,2,2023-05-21 15:45:46,2023-06-04 15:45:46,2023-05-25 07:01:27
9566935,2898,98981,829565789,2,2023-05-22 09:30:13,2023-06-05 09:30:13,2023-05-29 15:46:34
8292778,2268,81778,636811711,2,2023-05-22 16:36:20,2023-06-05 16:36:20,2023-05-30 17:46:21
4223112,6377,49891,535915996,2,2023-05-23 00:33:53,2023-06-06 00:33:53,2023-06-01 18:26:27
1632684,1872,32118,488785188,1,2023-05-23 02:32:18,2023-06-06 02:32:18,2023-06-05 17:16:29
4931697,7998,94228,223123418,1,2023-05-23 04:43:40,2023-06-06 04:43:40,2023-05-24 05:47:37
7554761,1117,28297,661889665,2,2023-05-24 09:18:05,2023-06-07 09:18:05,2023-06-03 08:04:03
3429282,1726,36264,114938444,1,2023-05-24 11:16:52,2023-06-07 11:16:52,2023-05-31 01:29:04
1817112,4517,53852,672489649,2,2023-05-24 12:34:31,2023-06-07 12:34:31,2023-05-27 16:31:12
1362663,8883,71635,533783859,1,2023-05-24 20:40:51,2023-06-07 20:40:51,2023-06-03 16:00:36
8788792,5231,36982,786211511,2,2023-05-27 10:50:29,2023-06-10 10:50:29,2023-05-30 05:51:15
9848757,8933,16759,292762439,2,2023-05-27 18:40:05,2023-06-10 18:40:05,2023-05-29 13:45:05
8853749,5188,22795,353841322,2,2023-05-27 21:44:02,2023-06-10 21:44:02,2023-06-09 18:53:39
4987731,8326,28352,825972312,1,2023-05-27 21:44:21,2023-06-10 21:44:21,2023-05-29 08:13:37
5978922,7432,75239,763793894,2,2023-05-28 00:12:28,2023-06-11 00:12:28,2023-06-04 02:45:17
5183832,9274,75826,846874255,1,2023-05-28 04:51:03,2023-06-11 04:51:03,2023-05-31 09:37:40
3237446,5188,22795,842953753,1,2023-05-28 08:28:07,2023-06-11 08:28:07,2023-06-05 23:41:18
6618948,1758,68155,242368844,1,2023-05-28 16:35:17,2023-06-11 16:35:17,2023-05-29 18:41:20
5452968,3339,98341,265418997,1,2023-05-28 19:12:58,2023-06-11 19:12:58,2023-05-30 11:36:37
9821627,7332,64136,386848428,2,2023-05-29 20:05:30,2023-06-12 20:05:30,2023-05-31 10:58:57
5634891,8326,28352,533693944,1,2023-05-29 20:06:16,2023-06-12 20:06:16,2023-06-08 00:09:28
3639611,3832,54637,621911467,2,2023-05-30 05:38:10,2023-06-13 05:38:10,2023-06-09 23:35:58
1526389,4912,87895,634458761,2,2023-05-30 23:13:41,2023-06-13 23:13:41,2023-06-02 09:35:14
8747437,7163,84994,447244294,2,2023-05-31 08:30:30,2023-06-14 08:30:30,2023-06-02 09:41:11
2661127,9678,36139,689249786,1,2023-05-31 11:12:43,2023-06-14 11:12:43,2023-06-05 03:58:10
2591452,1954,19334,727188915,1,2023-05-31 15:48:10,2023-06-14 15:48:10,2023-06-09 21:32:54
9189975,1148,73116,117372815,1,2023-06-01 18:38:15,2023-06-15 18:38:15,2023-06-11 13:33:07
5464326,7424,39286,645185832,2,2023-06-01 22:29:45,2023-06-15 22:29:45,2023-06-10 02:47:14
4358933,7724,83651,732672922,1,2023-06-02 03:17:09,2023-06-16 03:17:09,2023-06-11 05:51:01
5329479,5238,69979,426841821,2,2023-06-02 11:23:41,2023-06-16 11:23:41,2023-06-15 10:00:15
5932343,9274,17928,434675862,2,2023-06-02 13:17:03,2023-06-16 13:17:03,2023-06-09 12:35:21
5785497,6436,18885,378838398,1,2023-06-02 13:28:38,2023-06-16 13:28:38,2023-06-14 03:45:58
2199791,8193,38959,897748123,2,2023-06-03 00:04:05,2023-06-17 00:04:05,2023-06-10 17:49:35
9356697,4359,15643,338155235,2,2023-06-03 08:33:35,2023-06-17 08:33:35,2023-06-10 01:22:01
6194976,3384,76186,964759597,2,2023-06-03 14:56:28,2023-06-17 14:56:28,2023-06-14 12:54:11
5356686,9689,85797,872755174,2,2023-06-03 15:58:50,2023-06-17 15:58:50,2023-06-16 04:38:42
1196764,8561,13421,442492392,2,2023-06-04 07:58:23,2023-06-18 07:58:23,2023-06-07 15:01:25
3469367,6581,62697,935359928,2,2023-06-05 01:35:47,2023-06-19 01:35:47,2023-06-15 23:27:37
3823792,1983,38372,541635532,1,2023-06-05 17:05:34,2023-06-19 17:05:34,2023-06-11 15:05:05
4452344,5394,93419,756875642,1,2023-06-06 09:38:43,2023-06-20 09:38:43,2023-06-18 01:30:45
7695928,3149,95484,652184618,1,2023-06-07 03:49:22,2023-06-21 03:49:22,2023-06-10 21:20:20
6368283,5224,56997,128742817,2,2023-06-07 06:44:09,2023-06-21 06:44:09,2023-06-19 19:07:04
6759112,1148,73116,158956477,1,2023-06-08 11:22:41,2023-06-22 11:22:41,2023-06-15 03:33:06
8561368,4446,81794,915617987,1,2023-06-08 12:09:21,2023-06-22 12:09:21,2023-06-21 07:36:09
7815536,4179,93494,325688964,2,2023-06-08 13:41:10,2023-06-22 13:41:10,2023-06-19 22:10:56
3213316,3622,67239,455567213,2,2023-06-09 04:14:08,2023-06-23 04:14:08,2023-06-16 23:37:11
7361132,6876,94294,429637578,2,2023-06-11 03:41:59,2023-06-25 03:41:59,2023-06-20 01:59:26
8726387,6739,88744,398982697,2,2023-06-11 08:51:33,2023-06-25 08:51:33,2023-06-16 14:40:44
5999435,9991,34212,775617783,2,2023-06-11 19:56:02,2023-06-25 19:56:02,2023-06-25 04:33:09
8559892,4492,99146,221284397,2,2023-06-12 07:54:22,2023-06-26 07:54:22,2023-06-24 17:22:31
5857756,1349,38238,436529564,2,2023-06-12 10:47:09,2023-06-26 10:47:09,2023-06-26 05:56:27
7379429,2478,27952,256364313,2,2023-06-12 19:53:47,2023-06-26 19:53:47,2023-06-17 12:53:12
5341175,2472,52688,677432848,1,2023-06-13 07:39:17,2023-06-27 07:39:17,2023-06-21 17:44:48
4228613,3673,17822,916931873,1,2023-06-13 16:51:20,2023-06-27 16:51:20,2023-06-16 03:10:24
5245265,4446,81794,627262595,2,2023-06-14 00:53:42,2023-06-28 00:53:42,2023-06-18 14:38:07
3878338,3414,11679,159914325,1,2023-06-14 07:15:18,2023-06-28 07:15:18,2023-06-19 02:18:25
6851529,3897,15877,639512243,1,2023-06-15 01:32:56,2023-06-29 01:32:56,2023-06-27 02:41:22
9385774,5336,16582,186986641,2,2023-06-15 17:56:15,2023-06-29 17:56:15,2023-06-17 16:55:31
4723776,3673,17822,788964586,2,2023-06-15 20:06:49,2023-06-29 20:06:49,2023-06-27 22:48:52
5339764,9465,38387,839912945,2,2023-06-15 20:53:28,2023-06-29 20:53:28,2023-06-24 13:12:56
6998326,6654,81661,783385282,1,2023-06-16 03:27:59,2023-06-30 03:27:59,2023-06-18 14:38:43
4942158,6249,53481,932225864,1,2023-06-16 04:24:18,2023-06-30 04:24:18,2023-06-29 04:16:34
9388197,1975,92118,812914588,2,2023-06-16 05:26:35,2023-06-30 05:26:35,2023-06-27 05:18:11
1498257,3141,52661,134271769,1,2023-06-17 05:30:27,2023-07-01 05:30:27,2023-06-27 14:46:35
8938616,4234,51741,358475855,2,2023-06-17 12:10:08,2023-07-01 12:10:08,2023-06-26 15:06:58
9924536,8839,49273,955367684,1,2023-06-17 12:40:33,2023-07-01 12:40:33,2023-06-28 20:05:06
7869482,2868,48267,486717836,2,2023-06-18 00:02:44,2023-07-02 00:02:44,2023-06-26 23:28:31
2259617,9274,17928,995811443,2,2023-06-18 17:18:11,2023-07-02 17:18:11,2023-06-20 20:49:42
2797689,6238,91747,418167276,2,2023-06-18 18:19:48,2023-07-02 18:19:48,2023-06-20 20:15:20
4712561,8452,35217,995127523,2,2023-06-19 11:16:42,2023-07-03 11:16:42,2023-06-24 23:55:36
9474438,4354,48597,646117857,1,2023-06-20 01:00:06,2023-07-04 01:00:06,2023-06-23 23:34:12
6996441,2828,17974,758539654,2,2023-06-20 20:20:55,2023-07-04 20:20:55,2023-06-26 16:15:47
1964941,5647,72577,479297248,1,2023-06-21 00:44:34,2023-07-05 00:44:34,2023-06-24 10:12:53
7579799,7672,33685,271579534,2,2023-06-21 11:22:46,2023-07-05 11:22:46,2023-06-26 08:02:07
4226747,8392,48184,149292448,2,2023-06-21 14:42:42,2023-07-05 14:42:42,2023-06-28 01:09:29
7617829,9235,56136,887712666,1,2023-06-21 21:06:25,2023-07-05 21:06:25,2023-06-28 00:26:40
6534857,3646,11362,939358147,1,2023-06-22 14:37:04,2023-07-06 14:37:04,2023-07-05 17:25:48
3762667,4635,93784,733233592,2,2023-06-23 19:22:24,2023-07-07 19:22:24,2023-07-01 04:04:45
1754956,2868,48267,657518958,2,2023-06-24 03:09:34,2023-07-08 03:09:34,2023-07-03 01:20:31
5548635,7298,48384,735632742,1,2023-06-24 22:05:35,2023-07-08 22:05:35,2023-06-30 18:49:13
1355319,2472,52688,369927628,2,2023-06-25 14:25:36,2023-07-09 14:25:36,2023-06-28 01:56:54
9282997,1137,52488,734829786,1,2023-06-25 14:55:50,2023-07-09 14:55:50,2023-07-05 13:36:49
5972729,8839,49273,957295969,1,2023-06-25 20:01:19,2023-07-09 20:01:19,2023-07-03 10:00:16
1881453,2417,81563,627628156,1,2023-06-25 22:04:39,2023-07-09 22:04:39,2023-07-02 21:33:51
7598477,9689,85797,489731815,1,2023-06-26 00:16:01,2023-07-10 00:16:01,2023-06-27 17:42:06
9813688,5257,13446,435186965,2,2023-06-27 05:13:07,2023-07-11 05:13:07,2023-07-04 01:54:12
8192693,4354,48597,823447315,1,2023-06-27 09:13:06,2023-07-11 09:13:06,2023-07-07 13:33:48
1842154,4492,99146,447391988,1,2023-06-27 12:42:37,2023-07-11 12:42:37,2023-07-02 15:41:44
9524698,7746,49492,189881355,1,2023-06-27 16:16:15,2023-07-11 16:16:15,2023-07-04 15:25:26
9849763,1613,17345,495711973,2,2023-06-27 19:14:34,2023-07-11 19:14:34,2023-07-03 03:48:26
2984228,3377,44698,718493377,2,2023-06-28 04:24:02,2023-07-12 04:24:02,2023-07-09 09:52:35
1359823,8229,43926,997386756,1,2023-06-28 09:42:25,2023-07-12 09:42:25,2023-07-05 20:25:47
6428338,1943,81299,661483154,2,2023-06-29 00:07:05,2023-07-13 00:07:05,2023-07-03 12:34:15
1139834,7672,33685,886542169,1,2023-06-29 00:35:39,2023-07-13 00:35:39,2023-06-30 09:26:43
8469794,2417,81563,582153966,2,2023-06-29 02:34:25,2023-07-13 02:34:25,2023-07-02 17:08:38
1538561,3646,11362,416178399,2,2023-06-29 11:02:42,2023-07-13 11:02:42,2023-07-06 20:39:04
3582631,6436,18885,482958996,1,2023-06-29 17:37:50,2023-07-13 17:37:50,2023-07-10 10:07:01
9123231,9572,21656,738936987,1,2023-06-29 20:48:06,2023-07-13 20:48:06,2023-07-10 19:55:59
3713626,7424,39286,128752427,2,2023-06-30 17:43:58,2023-07-14 17:43:58,2023-07-13 23:14:28
2391747,2725,68537,551653362,1,2023-06-30 21:42:31,2023-07-14 21:42:31,2023-07-02 17:00:37
5614584,1963,58567,963497546,1,2023-06-30 21:55:57,2023-07-14 21:55:57,2023-07-10 03:03:16
2316432,3223,45773,943451228,2,2023-07-01 09:32:29,2023-07-15 09:32:29,2023-07-10 08:29:05
1111479,7581,52956,482754946,1,2023-07-03 17:22:06,2023-07-17 17:22:06,2023-07-06 06:30:34
3671535,9742,29857,169987662,1,2023-07-03 22:42:00,2023-07-17 22:42:00,2023-07-17 13:30:03
1362673,1525,53639,787122126,2,2023-07-04 07:05:39,2023-07-18 07:05:39,2023-07-10 19:31:53
9266696,4326,26342,111822115,2,2023-07-04 13:04:41,2023-07-18 13:04:41,2023-07-16 21:54:51
4715474,3636,36364,598942797,1,2023-07-04 18:24:37,2023-07-18 18:24:37,2023-07-18 06:08:45
8625187,4444,48572,297265714,1,2023-07-05 03:18:21,2023-07-19 03:18:21,2023-07-14 14:55:20
4433321,7998,61746,249211384,2,2023-07-05 04:07:22,2023-07-19 04:07:22,2023-07-12 10:49:13
9185229,4495,57677,292312471,1,2023-07-06 07:33:01,2023-07-20 07:33:01,2023-07-08 00:43:16
6873658,1536,39869,562526351,1,2023-07-06 21:05:08,2023-07-20 21:05:08,2023-07-15 14:00:14
5764577,8393,65326,524664988,1,2023-07-08 07:29:52,2023-07-22 07:29:52,2023-07-14 04:56:44
8552798,2852,74539,783917582,1,2023-07-08 12:26:56,2023-07-22 12:26:56,2023-07-11 21:13:39
5564444,5161,82322,754979867,1,2023-07-09 08:52:17,2023-07-23 08:52:17,2023-07-16 14:56:27
1644916,1613,33581,917114464,2,2023-07-09 10:14:08,2023-07-23 10:14:08,2023-07-23 04:48:07
2393714,9591,56254,851439436,2,2023-07-09 18:17:55,2023-07-23 18:17:55,2023-07-15 07:42:27
6419856,6219,93919,921566659,2,2023-07-10 00:02:31,2023-07-24 00:02:31,2023-07-12 22:27:24
7617427,1787,41719,232984566,1,2023-07-10 02:13:17,2023-07-24 02:13:17,2023-07-20 03:28:49
9248486,1596,31917,479586435,1,2023-07-10 04:25:54,2023-07-24 04:25:54,2023-07-11 21:50:57
7642251,8577,24956,814537552,2,2023-07-10 09:18:58,2023-07-24 09:18:58,2023-07-11 18:35:08
1689161,5856,53126,779625528,1,2023-07-10 22:17:53,2023-07-24 22:17:53,2023-07-15 03:28:00
5835171,1595,74339,429486282,2,2023-07-11 19:35:43,2023-07-25 19:35:43,2023-07-16 09:00:24
5491172,2134,94368,129658362,2,2023-07-12 16:18:47,2023-07-26 16:18:47,2023-07-20 01:26:27
8568925,3934,52523,861915921,2,2023-07-12 19:44:15,2023-07-26 19:44:15,2023-07-26 10:18:25
8328962,6259,69312,879429743,1,2023-07-12 21:38:04,2023-07-26 21:38:04,2023-07-22 08:29:50
6776861,9546,24827,983478333,1,2023-07-12 22:27:24,2023-07-26 22:27:24,2023-07-15 01:03:09
2624832,3934,52523,884146242,1,2023-07-13 01:08:41,2023-07-27 01:08:41,2023-07-20 07:31:18
8738737,1596,31917,843165591,1,2023-07-13 04:41:34,2023-07-27 04:41:34,2023-07-14 10:59:36
4847268,5574,15755,281636299,2,2023-07-13 09:50:24,2023-07-27 09:50:24,2023-07-25 06:42:40
2683822,9829,45225,325852669,1,2023-07-13 10:58:32,2023-07-27 10:58:32,2023-07-17 06:06:22
5921788,5567,93782,823243177,1,2023-07-14 18:58:02,2023-07-28 18:58:02,2023-07-18 08:37:36
3912661,2119,81371,227252968,1,2023-07-14 20:36:57,2023-07-28 20:36:57,2023-07-18 02:45:24
6415339,5161,82322,261838229,2,2023-07-15 15:01:55,2023-07-29 15:01:55,2023-07-27 17:21:09
1412828,6997,51884,634771658,1,2023-07-16 08:13:33,2023-07-30 08:13:33,2023-07-29 05:48:27
1232546,1499,53851,833366771,1,2023-07-16 10:52:32,2023-07-30 10:52:32,2023-07-25 09:59:14
1427451,9145,89863,515928486,2,2023-07-16 11:08:18,2023-07-30 11:08:18,2023-07-19 10:15:32
6691864,4175,39438,635833128,1,2023-07-16 21:22:59,2023-07-30 21:22:59,2023-07-28 00:41:00
4679422,5943,42559,159161583,1,2023-07-16 22:02:00,2023-07-30 22:02:00,2023-07-29 20:36:37
6636115,4326,26342,972155272,2,2023-07-17 03:28:46,2023-07-31 03:28:46,2023-07-26 19:12:49
4685396,9214,55623,336523323,1,2023-07-17 08:00:20,2023-07-31 08:00:20,2023-07-23 11:42:25
1356773,4771,45642,267894312,2,2023-07-17 12:13:24,2023-07-31 12:13:24,2023-07-26 07:00:33
3718536,6191,38496,244441969,1,2023-07-18 06:27:13,2023-08-01 06:27:13,2023-07-26 03:46:31
9241379,1474,27436,466666215,2,2023-07-18 07:37:38,2023-08-01 07:37:38,2023-07-25 05:38:16
7564977,1525,53639,479754962,2,2023-07-18 15:56:03,2023-08-01 15:56:03,2023-07-23 20:00:16
5446145,4524,61379,869829323,1,2023-07-19 08:41:50,2023-08-02 08:41:50,2023-07-22 05:49:29
1927162,2237,81251,964769767,1,2023-07-19 15:52:11,2023-08-02 15:52:11,2023-07-29 07:36:22
4535982,6624,14438,119443551,2,2023-07-19 20:45:37,2023-08-02 20:45:37,2023-07-27 12:24:17
