rating_id,user_id,book_id,book_availability_id,total_copies,rating_date,rating
72149157,3377,44698,718493377,2,2023-06-28 03:13:02,10
92774293,8229,43926,997386756,1,2023-06-28 03:13:25,10
51854696,1943,81299,661483154,2,2023-06-29 03:13:05,10
22529285,7672,33685,886542169,1,2023-06-29 03:13:39,10
71427955,2417,81563,582153966,2,2023-06-29 03:13:25,10
96148612,3646,11362,416178399,2,2023-06-29 03:13:42,10
81882242,6436,18885,482958996,1,2023-06-29 03:13:50,10
31443183,9572,21656,738936987,1,2023-06-29 03:13:06,10
81638589,7424,39286,128752427,2,2023-06-30 03:13:58,10
76573573,2725,68537,551653362,1,2023-06-30 03:13:31,10
39173224,1963,58567,963497546,1,2023-06-30 03:13:57,10
86633286,3223,45773,943451228,2,2023-07-01 03:13:29,10
91734176,7581,52956,482754946,1,2023-07-03 03:13:06,10
45497848,9742,29857,169987662,1,2023-07-03 03:13:00,10
29562649,1525,53639,787122126,2,2023-07-04 03:13:39,10
97467761,4326,26342,111822115,2,2023-07-04 03:13:41,10
93783761,3636,36364,598942797,1,2023-07-04 03:13:37,10
27865297,4444,48572,297265714,1,2023-07-05 03:13:21,10
62655811,7998,61746,249211384,2,2023-07-05 03:13:22,10
96176534,4495,57677,292312471,1,2023-07-06 03:13:01,7
23676225,1536,39869,562526351,1,2023-07-06 03:13:08,10
58132621,8393,65326,524664988,1,2023-07-08 03:13:52,10
73434687,2852,74539,783917582,1,2023-07-08 03:13:56,10
59533229,5161,82322,754979867,1,2023-07-09 03:13:17,10
88323139,1613,33581,917114464,2,2023-07-09 03:13:08,10
92963283,9591,56254,851439436,2,2023-07-09 03:13:55,10
91789294,6219,93919,921566659,2,2023-07-10 03:13:31,10
56663945,1787,41719,232984566,1,2023-07-10 03:13:17,10
18524753,1596,31917,479586435,1,2023-07-10 03:13:54,10
29365978,8577,24956,814537552,2,2023-07-10 03:13:58,10
31484251,5856,53126,779625528,1,2023-07-10 03:13:53,10
34958727,1595,74339,429486282,2,2023-07-11 03:13:43,10
39552899,2134,94368,129658362,2,2023-07-12 03:13:47,8
12348959,3934,52523,861915921,2,2023-07-12 03:13:15,10
51159732,6259,69312,879429743,1,2023-07-12 03:13:04,10
32638133,9546,24827,983478333,1,2023-07-12 03:13:24,10
89247883,3934,52523,884146242,1,2023-07-13 03:13:41,10
34788435,1596,31917,843165591,1,2023-07-13 03:13:34,10
75878478,5574,15755,281636299,2,2023-07-13 03:13:24,10
82954143,9829,45225,325852669,1,2023-07-13 03:13:32,10
53597456,5567,93782,823243177,1,2023-07-14 03:13:02,10
14136995,2119,81371,227252968,1,2023-07-14 03:13:57,10
45215227,5161,82322,261838229,2,2023-07-15 03:13:55,10
79988116,6997,51884,634771658,1,2023-07-16 03:13:33,10
88615671,1499,53851,833366771,1,2023-07-16 03:13:32,10
37978512,9145,89863,515928486,2,2023-07-16 03:13:18,10
97892638,4175,39438,635833128,1,2023-07-16 03:13:59,10
22176322,5943,42559,159161583,1,2023-07-16 03:13:00,10
67227375,4326,26342,972155272,2,2023-07-17 03:13:46,10
71134669,9214,55623,336523323,1,2023-07-17 03:13:20,10
51692975,4771,45642,267894312,2,2023-07-17 03:13:24,10
47199383,6191,38496,244441969,1,2023-07-18 03:13:13,10
35578834,1474,27436,466666215,2,2023-07-18 03:13:38,1
63987823,1525,53639,479754962,2,2023-07-18 03:13:03,10
21764283,4524,61379,869829323,1,2023-07-19 03:13:50,10
14927858,2237,81251,964769767,1,2023-07-19 03:13:11,10
89421923,6624,14438,119443551,2,2023-07-19 03:13:37,4
43342588,3636,36364,647731183,1,2023-07-20 03:13:20,10
98698644,3791,14835,621887215,1,2023-07-20 03:13:12,10
14998618,9934,72162,767511397,2,2023-07-20 03:13:26,10
54927192,9425,83224,651331527,2,2023-07-20 03:13:33,10
83892261,8999,87514,921987597,2,2023-07-21 03:13:19,10
98311738,2643,83737,838785449,2,2023-07-21 03:13:19,10
32537736,4483,63371,746978932,1,2023-07-21 03:13:12,10
74746622,5586,24754,621771726,2,2023-07-21 03:13:06,10
79586581,9559,63732,887663952,1,2023-07-21 03:13:24,10
13414831,8569,17887,134475766,2,2023-07-21 03:13:31,10
37443536,8999,87514,931336291,1,2023-07-21 03:13:05,10
87329747,6675,66592,927487331,2,2023-07-22 03:13:34,10
18676249,9546,24827,172454342,1,2023-07-22 03:13:29,10
26378776,5876,62589,827736446,1,2023-07-22 03:13:36,10
79785951,6321,78859,795252239,2,2023-07-22 03:13:55,10
65813862,3759,27773,852453984,1,2023-07-23 03:13:37,10
76834232,1536,39869,737519794,1,2023-07-23 03:13:33,10
36922976,2134,94368,888988397,2,2023-07-24 03:13:34,4
67158926,8577,24956,262317488,2,2023-07-24 03:13:06,10
82546843,4495,57677,192196173,1,2023-07-25 03:13:53,10
43666232,6796,16691,949427685,1,2023-07-26 03:13:25,10
42445213,4524,61379,469344893,1,2023-07-27 03:13:50,10
83723579,2632,77882,146941517,2,2023-07-28 03:13:27,10
45857555,9974,13955,342549382,1,2023-07-28 03:13:37,10
41769535,5586,24754,568425835,2,2023-07-28 03:13:47,10
18851312,2237,81251,247664682,1,2023-07-29 03:13:53,10
11912712,6796,16691,836938894,2,2023-07-29 03:13:09,10
13735787,4477,74197,979455933,1,2023-07-29 03:13:57,10
28365846,1596,31917,484465567,2,2023-07-30 03:13:07,10
25434331,4757,74863,676145783,2,2023-07-31 03:13:44,10
35558199,7535,19814,454651814,2,2023-07-31 03:13:51,10
56922846,7774,42319,359673183,2,2023-08-01 03:13:28,10
52795862,3326,12854,142675258,1,2023-08-01 03:13:36,7
65985166,8383,26691,455414516,1,2023-08-01 03:13:14,10
52379471,3723,83141,169826478,1,2023-08-01 03:13:53,10
58757296,3756,53963,244364558,1,2023-08-01 03:13:32,10
82723394,9838,38317,881653456,2,2023-08-02 03:13:03,10
66763628,7488,28677,464687282,2,2023-08-02 03:13:34,10
97666781,8383,26691,345957921,1,2023-08-03 03:13:18,10
52639739,4484,17134,288726489,1,2023-08-03 03:13:12,10
71268336,2677,87769,969196876,1,2023-08-03 03:13:09,10
34777174,2677,87769,729935791,1,2023-08-03 03:13:05,10
12533182,2124,77261,692228348,2,2023-08-03 03:13:00,10
57876824,6515,14383,683274628,1,2023-08-04 03:13:40,10
82669657,4425,58164,335874774,1,2023-08-04 03:13:14,10
37417918,9923,74347,927934378,2,2023-08-04 03:13:44,10
68359446,5236,72951,899495239,1,2023-08-05 03:13:26,4
79131661,8678,24493,497885287,1,2023-08-05 03:13:21,10
82821458,6435,42828,815783753,1,2023-08-05 03:13:53,10
87237181,8512,32615,191552276,2,2023-08-05 03:13:26,10
71923296,4993,82311,284666125,2,2023-08-06 03:13:48,10
55971294,8321,76871,597963618,2,2023-08-07 03:13:51,10
11182548,3848,16124,643369988,1,2023-08-08 03:13:11,10
44415652,8262,57836,642183815,2,2023-08-08 03:13:09,10
27518813,1765,69365,753989621,1,2023-08-08 03:13:35,10
17648492,8839,89236,634978244,2,2023-08-09 03:13:16,10
88241356,2976,26664,386861725,1,2023-08-09 03:13:48,10
41543314,4893,56698,186831266,1,2023-08-10 03:13:15,10
85768539,3661,77397,449468531,2,2023-08-12 03:13:57,10
98149662,8882,24487,284576972,2,2023-08-12 03:13:12,10
94214723,8424,28641,114768156,1,2023-08-13 03:13:15,10
22672276,5298,26229,752129439,2,2023-08-13 03:13:26,10
63529882,9221,86794,984834953,2,2023-08-14 03:13:14,10
43819439,8213,53265,945738122,2,2023-08-15 03:13:45,10
29229621,1729,87783,491994424,2,2023-08-15 03:13:54,3
79435215,9438,71635,533783859,1,2023-08-15 03:13:10,10
69187389,7118,65989,424465747,1,2023-08-17 03:13:55,10
99743759,9591,65176,988812962,1,2023-08-17 03:13:38,10
19828495,5423,28816,715852712,1,2023-08-17 03:13:30,10
56122644,9945,59649,224451457,2,2023-08-18 03:13:35,1
93726637,7296,27342,685145167,2,2023-08-18 03:13:38,10
73237892,7939,55219,211557561,1,2023-08-18 03:13:23,10
33165346,2369,93775,857758497,2,2023-08-18 03:13:43,10
82286885,4636,58931,493618818,1,2023-08-19 03:13:09,10
37276138,9162,96645,512728578,2,2023-08-19 03:13:53,10
85993443,2124,77261,953143543,2,2023-08-19 03:13:00,10
94676581,9591,65176,464326127,2,2023-08-20 03:13:36,10
22479327,2448,97956,559893727,1,2023-08-20 03:13:40,10
24259386,3877,17579,374922622,2,2023-08-20 03:13:43,10
58862993,9858,99271,169838297,1,2023-08-22 03:13:31,10
91475226,7489,72372,456372352,1,2023-08-22 03:13:18,10
13432994,8889,42284,317693229,1,2023-08-23 03:13:48,10
66276731,8515,71338,961558711,1,2023-08-23 03:13:44,10
66438542,9264,38459,195272934,2,2023-08-23 03:13:22,4
31317819,6368,52273,782186243,2,2023-08-23 03:13:03,10
26241873,6538,55889,414688817,1,2023-08-24 03:13:32,10
23498921,8996,96635,887398511,1,2023-08-24 03:13:25,10
46934881,6368,52273,883633339,2,2023-08-26 03:13:59,10
99888937,8263,34776,894364222,1,2023-08-26 03:13:42,10
85355924,4993,82311,428926521,2,2023-08-26 03:13:34,10
35769349,6261,33292,799447999,1,2023-08-27 03:13:54,10
93173295,3723,83141,592833693,1,2023-08-27 03:13:20,10
96218444,2876,81519,178624718,1,2023-08-28 03:13:59,10
57583686,6567,89791,478913948,2,2023-08-28 03:13:50,10
83786886,3566,31568,331436151,1,2023-08-29 03:13:25,10
92118415,4259,55848,298346976,2,2023-08-29 03:13:14,10
68879481,5294,29784,548772972,1,2023-08-29 03:13:57,10
76923831,3613,65373,132338966,1,2023-08-31 03:13:12,10
81217829,9264,38459,243237449,2,2023-08-31 03:13:15,10
66481147,1376,95813,958938729,1,2023-09-01 03:13:59,10
17227314,1151,34488,245879269,1,2023-09-01 03:13:19,10
32387676,6137,55656,891812744,2,2023-09-01 03:13:50,10
64881855,5785,59383,521943228,2,2023-09-01 03:13:33,1
38143594,2666,28552,616365278,2,2023-09-02 03:13:11,10
91595563,6836,75591,836751737,1,2023-09-02 03:13:40,10
27153338,8885,37963,297164785,1,2023-09-02 03:13:48,10
24349877,7644,88729,718978573,1,2023-09-02 03:13:20,0
42774526,1875,14557,821584122,2,2023-09-03 03:13:57,10
55184111,6964,74575,185196775,1,2023-09-03 03:13:58,10
23429934,9593,48668,118557885,2,2023-09-04 03:13:23,10
76998947,4536,96573,762149217,2,2023-09-05 03:13:04,10
96336727,1266,21367,649955525,2,2023-09-05 03:13:17,10
12933247,7639,49825,892154217,2,2023-09-06 03:13:48,7
57449585,1974,76924,378912546,1,2023-09-06 03:13:56,3
94645856,9196,98224,445654759,1,2023-09-07 03:13:31,4
73123915,4942,93858,251959712,2,2023-09-07 03:13:42,10
46948911,7634,98317,136195512,2,2023-09-08 03:13:18,7
17361168,3495,34161,232148726,1,2023-09-08 03:13:24,6
22667732,3974,42169,514942266,1,2023-09-09 03:13:41,10
39822889,5537,54711,892136825,1,2023-09-09 03:13:14,10
41434619,8879,21386,322538958,1,2023-09-10 03:13:09,10
52552862,9882,32783,327156668,2,2023-09-10 03:13:39,10
92654782,7459,28936,829487658,1,2023-09-11 03:13:51,10
37931885,9242,77177,632421247,2,2023-09-11 03:13:04,10
42553143,5971,73612,577756576,2,2023-09-11 03:13:39,10
25594566,4942,93858,618385256,1,2023-09-11 03:13:19,10
51538123,1266,21367,154599611,2,2023-09-13 03:13:08,10
62937357,8551,37389,332932956,1,2023-09-13 03:13:01,5
59841963,2466,35641,982556933,1,2023-09-14 03:13:48,10
38462397,3979,11855,788982574,2,2023-09-14 03:13:16,6
79594888,3431,43374,743667892,2,2023-09-14 03:13:46,10
63448643,1832,62126,473197537,2,2023-09-14 03:13:34,10
73178532,8933,76434,723616715,1,2023-09-14 03:13:34,1
78618399,6714,76591,372223864,2,2023-09-15 03:13:52,3
93985397,3647,46537,364173641,2,2023-09-16 03:13:30,10
93498512,6175,59597,716531455,2,2023-09-16 03:13:28,10
43714396,9322,54641,341347348,1,2023-09-16 03:13:27,0
26871566,8563,51345,259648655,1,2023-09-16 03:13:26,10
33312323,7187,28721,466712878,1,2023-09-16 03:13:44,10
29899873,7376,31633,896244142,2,2023-09-18 03:13:36,10
61316168,9191,25992,431989235,2,2023-09-18 03:13:09,10
67798255,2774,31216,952421746,2,2023-09-18 03:13:44,10
42632572,9882,32783,529761564,1,2023-09-19 03:13:27,10
67557486,2157,56247,516439734,2,2023-09-19 03:13:44,10
91977641,6558,22318,751576899,1,2023-09-19 03:13:39,10
67614766,8977,27947,226952416,2,2023-09-19 03:13:05,2
57379634,7312,64177,637661912,2,2023-09-20 03:13:31,10
29165886,6378,31456,788425591,2,2023-09-21 03:13:35,10
18947979,5785,59383,418673239,1,2023-09-21 03:13:26,10
39124318,6137,55656,856432232,1,2023-09-22 03:13:26,10
77886549,4877,24482,835134678,1,2023-09-22 03:13:27,10
65831566,2128,77694,821298555,2,2023-09-22 03:13:42,10
16981163,4368,42818,848557127,2,2023-09-23 03:13:49,10
43633218,2952,68155,242368844,1,2023-09-24 03:13:54,10
75529587,9614,78893,472918299,2,2023-09-24 03:13:26,10
73411471,5624,98797,751888583,2,2023-09-24 03:13:08,10
72938583,3974,42169,173548938,1,2023-09-24 03:13:54,10
28169331,4368,42818,188454675,2,2023-09-25 03:13:41,10
56372499,6632,32615,191552276,2,2023-09-25 03:13:40,10
94975675,8132,62717,323621344,2,2023-09-25 03:13:39,10
92424488,1545,35548,894249878,1,2023-09-26 03:13:54,10
57687592,1151,34488,174382673,2,2023-09-26 03:13:05,10
96927279,7291,75561,797215768,2,2023-09-28 03:13:53,10
58486822,4682,29971,416849564,2,2023-09-28 03:13:12,10
91248814,7459,28936,545912316,1,2023-09-28 03:13:23,10
86699255,2666,28552,128286773,1,2023-09-29 03:13:43,3
99928514,7785,42424,716924299,2,2023-09-29 03:13:23,10
18285826,6696,47152,453184428,1,2023-09-29 03:13:24,10
73493347,9627,76313,636246734,1,2023-09-29 03:13:04,10
34391836,4877,24482,253375951,2,2023-09-30 03:13:05,6
45327999,6734,49559,581629482,1,2023-10-01 03:13:47,3
11285914,8166,27658,866921512,2,2023-10-01 03:13:15,10
62251783,7546,97428,143463598,1,2023-10-02 03:13:29,10
77981414,5346,65176,464326127,2,2023-10-02 03:13:29,10
46211219,3127,22672,129192674,1,2023-10-02 03:13:14,10
19797131,8732,86411,928452665,1,2023-10-03 03:13:12,10
79238425,7387,78766,897394447,2,2023-10-03 03:13:51,10
16525647,5432,59383,521943228,2,2023-10-04 03:13:22,10
67961574,6332,28976,886975497,2,2023-10-04 03:13:55,10
39165499,1151,98263,567359216,1,2023-10-04 03:13:53,10
44625352,9944,11147,324544398,1,2023-10-04 03:13:57,10
58979191,9437,39373,675988923,2,2023-10-06 03:13:07,10
98744897,3777,45869,955682179,1,2023-10-06 03:13:02,10
45929532,9294,35217,995127523,2,2023-10-07 03:13:57,10
57719414,9981,36487,351323459,1,2023-10-07 03:13:10,10
29197771,6529,56644,556614424,1,2023-10-08 03:13:34,10
83693734,7537,18316,723212752,1,2023-10-08 03:13:23,10
97347955,6529,56644,754726953,2,2023-10-09 03:13:14,10
18428358,5179,33245,888753515,1,2023-10-09 03:13:17,10
51934161,6442,36952,628854342,2,2023-10-09 03:13:55,10
77869191,7737,36836,279137278,1,2023-10-10 03:13:26,10
28241557,9437,39373,976486195,1,2023-10-10 03:13:15,6
21723369,9816,35856,339661366,1,2023-10-10 03:13:26,10
35831654,7714,78352,487799413,1,2023-10-10 03:13:41,10
51626828,3872,23738,937422567,2,2023-10-10 03:13:55,9
34161883,9931,34175,681593547,2,2023-10-11 03:13:02,10
47156851,9169,92753,649368854,2,2023-10-11 03:13:51,10
59832176,8166,27658,525678186,2,2023-10-12 03:13:35,10
81593637,1946,49784,668677999,1,2023-10-13 03:13:16,10
35343715,1737,47132,499668734,1,2023-10-13 03:13:44,10
22884955,6882,37161,662122353,1,2023-10-14 03:13:41,10
55155781,4572,35149,283449755,2,2023-10-14 03:13:39,10
24634916,5892,16268,556359716,1,2023-10-14 03:13:28,10
17126363,7818,33768,292852796,2,2023-10-15 03:13:14,10
88611377,5788,16755,596823518,1,2023-10-15 03:13:23,4
79768298,7714,78352,925169566,2,2023-10-15 03:13:37,10
98143291,5254,46994,216875689,1,2023-10-16 03:13:39,10
27644824,6529,56644,422976925,2,2023-10-16 03:13:17,10
73298776,1262,69526,783466885,1,2023-10-16 03:13:16,10
52368955,5346,65176,988812962,1,2023-10-17 03:13:32,10
23453755,7676,63395,932179691,1,2023-10-17 03:13:24,10
33333869,5432,59383,418673239,1,2023-10-17 03:13:26,10
11963816,2881,56149,331651814,2,2023-10-17 03:13:37,10
91473939,8789,37396,432786682,2,2023-10-18 03:13:51,10
93542927,9273,93217,773272119,2,2023-10-18 03:13:50,10
53533567,2881,56149,644367229,2,2023-10-19 03:13:53,3
58576543,9944,11147,632558332,1,2023-10-19 03:13:36,10
96956319,9558,66399,227451796,2,2023-10-19 03:13:10,10
13576312,8149,42287,827719729,1,2023-10-20 03:13:44,10
14688476,9273,93217,516169244,2,2023-10-20 03:13:09,10
96296215,4411,84614,715653429,2,2023-10-20 03:13:00,9
62296831,6882,37161,465251664,1,2023-10-20 03:13:39,10
39972355,1737,47132,385282397,2,2023-10-20 03:13:12,10
32845526,3777,45869,288834424,1,2023-10-21 03:13:15,10
67258586,5984,43938,466828231,2,2023-10-21 03:13:26,10
34483553,9157,34588,574689149,1,2023-10-21 03:13:03,10
38831767,6529,56644,766492773,1,2023-10-21 03:13:48,10
64754468,6383,51448,854476337,2,2023-10-22 03:13:27,10
73267535,9432,94847,395929271,2,2023-10-22 03:13:58,10
14559559,9346,75144,458588166,1,2023-10-23 03:13:46,1
45967485,5179,33245,894627121,2,2023-10-23 03:13:51,10
64815712,8413,65142,731271412,2,2023-10-23 03:13:11,10
76575664,3735,81441,283888543,1,2023-10-24 03:13:51,10
75619955,6183,78212,129412851,1,2023-10-24 03:13:42,5
29951973,9651,22935,885938732,2,2023-10-25 03:13:16,10
43124777,9894,41238,736218529,1,2023-10-25 03:13:55,10
74957441,7128,88147,254122399,1,2023-10-25 03:13:17,10
72441828,3395,23399,892242914,1,2023-10-25 03:13:33,10
24477272,6665,69388,121447428,2,2023-10-25 03:13:40,10
49576772,5179,33245,437775879,2,2023-10-26 03:13:29,0
97777519,6464,46145,731814399,1,2023-10-26 03:13:19,10
66846563,5466,99925,642952288,1,2023-10-26 03:13:52,10
54811343,8149,42287,251147463,2,2023-10-28 03:13:09,10
83126664,8413,65142,653745354,1,2023-10-29 03:13:46,10
73579418,3215,92199,473171327,1,2023-10-30 03:13:06,1
14757921,9432,94847,453291927,2,2023-10-30 03:13:13,10
21864762,7636,62112,771171186,1,2023-10-30 03:13:15,10
35471688,5667,55839,145471577,1,2023-10-30 03:13:31,10
72996284,3947,12349,458418176,2,2023-10-31 03:13:11,10
34481115,3298,11668,642641881,1,2023-11-01 03:13:43,10
69243132,9326,33314,916984245,2,2023-11-02 03:13:29,10
75862119,9829,48949,721824295,2,2023-11-02 03:13:06,10
87899531,6753,12529,152863436,2,2023-11-02 03:13:49,10
82547675,8388,13789,985441365,1,2023-11-02 03:13:53,10
37791228,8695,49537,687365153,1,2023-11-03 03:13:26,10
46612333,5288,91271,511878336,1,2023-11-03 03:13:11,10
58565559,7483,53141,556872158,1,2023-11-04 03:13:40,10
62753861,6562,23728,995425548,2,2023-11-04 03:13:14,10
76117894,2383,82868,928459615,2,2023-11-05 03:13:27,10
13372814,9544,98457,996813213,2,2023-11-07 03:13:31,10
29661732,2859,17831,233274945,2,2023-11-08 03:13:33,10
53425627,7424,85964,593463158,2,2023-11-08 03:13:02,10
29663977,9611,29968,757644691,2,2023-11-09 03:13:50,7
72218141,8613,98766,216869343,1,2023-11-09 03:13:17,3
73249865,8275,35645,218661286,2,2023-11-09 03:13:01,5
19943917,4631,43621,952778456,2,2023-11-10 03:13:10,10
44145182,9499,13747,987354622,1,2023-11-10 03:13:10,10
81187349,1976,92265,557715312,2,2023-11-10 03:13:05,10
69362875,4225,43351,523125312,2,2023-11-10 03:13:35,10
41652692,3296,73221,559112748,1,2023-11-11 03:13:01,10
64298913,7276,63518,929341385,1,2023-11-11 03:13:14,10
97591433,1619,99627,221287745,1,2023-11-11 03:13:55,10
79641826,9323,11491,113243819,1,2023-11-13 03:13:21,10
14384799,2934,65384,368442464,2,2023-11-14 03:13:34,10
26926485,2795,26351,774512172,2,2023-11-14 03:13:21,10
18168517,1976,92265,787545174,1,2023-11-14 03:13:54,10
13311365,8216,33378,332354487,1,2023-11-14 03:13:05,10
27724537,4476,56418,958883767,2,2023-11-15 03:13:08,10
98553478,7737,32399,548999753,1,2023-11-15 03:13:24,10
16429647,7752,47385,944297626,2,2023-11-16 03:13:41,3
85738689,4476,56418,557327165,2,2023-11-16 03:13:04,10
59814877,2626,39981,818215383,1,2023-11-17 03:13:41,10
11747127,7438,68964,887614977,1,2023-11-17 03:13:06,10
46329642,7781,11463,618386777,2,2023-11-17 03:13:09,10
79737764,5414,43446,231584368,2,2023-11-18 03:13:20,10
72351244,2121,64479,348978556,2,2023-11-18 03:13:29,9
26455363,9556,13214,476858978,1,2023-11-18 03:13:32,10
76697793,5654,32571,987519394,2,2023-11-19 03:13:48,10
96438135,7452,58284,685584625,2,2023-11-19 03:13:32,10
59623359,3659,79473,934725156,1,2023-11-19 03:13:19,10
35658467,9436,47886,391314266,2,2023-11-20 03:13:35,10
39797413,1832,84828,929563849,2,2023-11-20 03:13:53,10
47664467,2795,26351,258756394,1,2023-11-20 03:13:50,10
13942424,4225,43351,912645829,1,2023-11-21 03:13:58,10
37198558,7859,46412,473124555,1,2023-11-21 03:13:48,10
86772549,6613,53697,662163615,1,2023-11-21 03:13:08,10
96739768,2626,39981,896178589,1,2023-11-22 03:13:37,10
49296251,7276,63518,314396619,1,2023-11-22 03:13:32,10
34912192,3758,94514,778583158,1,2023-11-22 03:13:15,10
49837927,6755,61173,981688535,1,2023-11-22 03:13:29,6
19948154,7171,62219,299831193,2,2023-11-22 03:13:10,6
76621332,5148,19432,774883358,1,2023-11-22 03:13:59,3
25326174,8779,36553,492974235,1,2023-11-23 03:13:41,10
38564164,4458,14519,795715793,2,2023-11-23 03:13:57,10
76936115,7859,46412,779594342,2,2023-11-25 03:13:17,10
17153971,2713,64485,573988662,2,2023-11-25 03:13:59,3
77681947,9761,56598,153447663,1,2023-11-26 03:13:08,10
96695563,2369,43144,349386281,2,2023-11-27 03:13:18,10
99793566,2383,82868,689541315,2,2023-11-27 03:13:24,10
28549153,6166,61524,743497911,2,2023-11-27 03:13:50,10
95961379,9746,19648,749422583,2,2023-11-28 03:13:15,10
76859255,5318,22417,346127221,2,2023-11-28 03:13:59,10
25728368,7534,72852,274929283,1,2023-11-28 03:13:21,10
64452629,8613,98766,153141331,1,2023-11-29 03:13:49,10
18497798,7312,65773,328685253,2,2023-11-29 03:13:49,10
29669226,6781,61574,817457376,1,2023-11-30 03:13:22,10
83696982,6451,28141,563565865,1,2023-11-30 03:13:11,10
48519273,4679,58834,367126716,2,2023-11-30 03:13:12,10
94632637,7734,47412,382281967,1,2023-12-01 03:13:17,10
88221747,1453,97687,391669757,1,2023-12-01 03:13:13,10
43185874,5663,26311,395627428,2,2023-12-01 03:13:41,10
22492283,5332,11331,397728765,2,2023-12-01 03:13:59,10
82675289,5379,11692,519758891,2,2023-12-01 03:13:27,10
27653254,8327,91122,449582236,2,2023-12-02 03:13:26,10
83367995,6166,62543,714768174,1,2023-12-02 03:13:03,6
82665626,7773,37336,895269599,1,2023-12-02 03:13:28,10
89949521,6948,22335,197352754,1,2023-12-02 03:13:18,10
78224563,9196,14924,441776277,1,2023-12-03 03:13:31,10
14511422,2148,66568,755973911,1,2023-12-05 03:13:33,9
77184366,4157,98223,629326931,2,2023-12-06 03:13:23,10
75473113,9656,65422,648833757,2,2023-12-07 03:13:02,10
36974616,2255,58623,618928774,2,2023-12-08 03:13:03,10
54413585,1621,44192,885514915,1,2023-12-09 03:13:17,10
49467762,1193,82774,672324192,2,2023-12-09 03:13:19,10
18341368,9221,22746,446971786,2,2023-12-09 03:13:57,10
39638322,6166,62543,539443727,2,2023-12-09 03:13:29,10
16151931,8466,17775,823938898,1,2023-12-10 03:13:32,10
97151198,5485,22339,752665932,1,2023-12-10 03:13:49,10
44745421,5578,99741,645118827,2,2023-12-10 03:13:28,1
34353239,6239,74494,518943156,2,2023-12-11 03:13:34,10
39659236,5739,97937,656391949,2,2023-12-11 03:13:34,10
89414219,1694,23273,488198553,2,2023-12-12 03:13:51,10
61771356,8443,97562,843555285,1,2023-12-12 03:13:00,10
15462341,3791,91748,525787291,2,2023-12-12 03:13:29,10
94283796,9552,21838,545591528,1,2023-12-13 03:13:45,10
21444273,1288,52176,155379939,2,2023-12-13 03:13:14,10
93195322,8455,26162,793258466,2,2023-12-13 03:13:06,10
46624345,5265,42299,534564165,1,2023-12-14 03:13:47,9
14721183,7322,11817,268432248,1,2023-12-15 03:13:27,10
52694823,2312,84925,742783379,2,2023-12-15 03:13:20,10
85753718,9247,67713,989918163,2,2023-12-15 03:13:05,10
69635717,9566,52939,846243265,1,2023-12-15 03:13:03,10
85437742,5598,56186,651968169,2,2023-12-15 03:13:34,10
15431811,7392,39231,639113488,2,2023-12-16 03:13:42,10
85725658,6519,68335,897649739,1,2023-12-16 03:13:39,10
46527429,4999,22392,471655281,2,2023-12-16 03:13:57,10
43957141,6617,82348,485358645,1,2023-12-17 03:13:48,10
52697372,6165,28399,873289142,2,2023-12-18 03:13:08,10
12918225,1994,68775,167589692,1,2023-12-18 03:13:22,10
93391234,1626,42597,317637114,1,2023-12-18 03:13:35,10
62821961,6166,62543,446517681,2,2023-12-19 03:13:36,10
85472697,7147,22177,382316917,2,2023-12-20 03:13:07,10
43437416,7772,18885,378838398,1,2023-12-20 03:13:46,10
14186264,5598,56186,822277217,1,2023-12-21 03:13:40,10
36898216,2948,34672,663167464,1,2023-12-21 03:13:24,10
44267714,4138,43969,147681978,2,2023-12-21 03:13:26,10
86175252,1994,68775,825199882,1,2023-12-22 03:13:28,10
25547589,8233,84337,595768311,1,2023-12-22 03:13:38,10
54324377,9168,46815,431226216,2,2023-12-23 03:13:40,10
57969695,2185,81244,863884939,1,2023-12-23 03:13:40,10
43152351,5121,63783,592268245,2,2023-12-24 03:13:41,10
78839532,6545,24956,814537552,2,2023-12-25 03:13:15,10
66385337,8357,23114,571252496,1,2023-12-25 03:13:27,10
29711644,2651,93728,611892171,2,2023-12-26 03:13:30,10
79976651,7772,18885,482958996,1,2023-12-26 03:13:50,10
65678624,9614,69399,298614526,2,2023-12-26 03:13:58,10
41488147,9846,78318,981817321,2,2023-12-26 03:13:58,10
63355446,6587,96112,342949381,1,2023-12-26 03:13:30,10
28933317,7478,38835,381397839,2,2023-12-29 03:13:37,10
28681368,2214,97551,256656237,2,2023-12-29 03:13:39,10
98372848,9953,54339,159521843,1,2023-12-29 03:13:57,10
88558314,6346,37174,349255519,2,2023-12-30 03:13:40,7
36866726,6545,24956,262317488,2,2023-12-30 03:13:25,10
75698781,2222,79178,119951681,2,2023-12-30 03:13:32,9
