hold_id,user_id,book_id,book_availability_id,total_copies,hold_date,exp_date
643592,8564,81764,398393725,1,2023-03-21 18:07:47,2023-03-28 18:07:47
555895,8378,81764,477836894,2,2023-03-24 09:59:11,2023-03-31 09:59:11
619534,2185,81764,477836894,2,2023-03-24 14:30:26,2023-03-31 14:30:26
184494,1375,52575,162979697,1,2023-03-26 19:51:13,2023-04-02 19:51:13
512254,8547,22894,871284474,1,2023-03-22 05:34:17,2023-03-29 05:34:17
872677,6186,22894,871284474,1,2023-03-22 15:27:23,2023-03-29 15:27:23
298689,4367,12455,126264683,1,2023-03-24 21:49:17,2023-03-31 21:49:17
633117,4236,48725,666624739,1,2023-03-23 16:50:11,2023-03-30 16:50:11
183923,5755,22857,852581689,1,2023-03-25 18:46:25,2023-04-01 18:46:25
264238,9552,22857,852581689,1,2023-03-29 18:36:21,2023-04-05 18:36:21
174142,9655,22857,852581689,1,2023-04-03 00:07:58,2023-04-10 00:07:58
896264,9188,92852,766638753,1,2023-03-27 13:16:26,2023-04-03 13:16:26
171261,6964,24914,286538275,2,2023-04-04 07:29:26,2023-04-11 07:29:26
457684,4475,34287,559269794,2,2023-03-27 11:03:24,2023-04-03 11:03:24
826693,9435,95355,458438218,2,2023-03-31 15:21:57,2023-04-07 15:21:57
448517,4665,95355,458438218,2,2023-03-30 16:32:30,2023-04-06 16:32:30
211235,9432,76291,476683488,1,2023-03-29 21:14:54,2023-04-05 21:14:54
754213,9271,76291,476683488,1,2023-03-27 19:00:04,2023-04-03 19:00:04
351166,3681,71667,868563686,2,2023-04-04 05:39:37,2023-04-11 05:39:37
389565,2321,26377,267748155,1,2023-03-29 09:00:47,2023-04-05 09:00:47
498692,1215,19652,665674445,1,2023-04-02 01:45:34,2023-04-09 01:45:34
937837,9532,52939,846243265,1,2023-04-01 15:35:09,2023-04-08 15:35:09
391717,7269,41848,964991934,1,2023-03-30 10:21:57,2023-04-06 10:21:57
578671,7389,19652,428193891,2,2023-04-04 07:24:48,2023-04-11 07:24:48
793543,4831,95714,912965749,2,2023-03-31 02:21:17,2023-04-07 02:21:17
155159,5935,34159,678692933,2,2023-03-30 21:05:41,2023-04-06 21:05:41
542226,3639,44779,528985219,1,2023-03-29 05:07:56,2023-04-05 05:07:56
596482,7429,22857,632526596,1,2023-03-30 00:42:08,2023-04-06 00:42:08
885188,6511,58469,851122274,2,2023-04-01 11:09:52,2023-04-08 11:09:52
228449,9138,71647,782649929,2,2023-04-08 12:24:27,2023-04-15 12:24:27
574472,8515,71647,782649929,2,2023-03-31 04:29:28,2023-04-07 04:29:28
352713,4327,77145,848715446,1,2023-03-30 19:10:07,2023-04-06 19:10:07
428931,7573,18548,866943671,2,2023-04-01 08:22:50,2023-04-08 08:22:50
989467,2219,88233,513441776,1,2023-03-31 15:15:00,2023-04-07 15:15:00
195844,5829,29163,958664185,2,2023-03-31 02:47:46,2023-04-07 02:47:46
577866,9616,33228,314245231,1,2023-04-02 21:38:59,2023-04-09 21:38:59
739833,3688,33228,314245231,1,2023-04-03 00:16:00,2023-04-10 00:16:00
822288,6722,58743,497317365,2,2023-04-03 19:59:18,2023-04-10 19:59:18
528532,5795,58743,497317365,2,2023-04-02 05:45:19,2023-04-09 05:45:19
581956,1944,93891,634744357,1,2023-04-12 20:03:28,2023-04-19 20:03:28
374798,1444,87136,812878596,1,2023-04-09 21:02:49,2023-04-16 21:02:49
124198,9866,87136,812878596,1,2023-04-06 21:16:29,2023-04-13 21:16:29
866157,6846,93536,896969557,2,2023-04-05 06:02:26,2023-04-12 06:02:26
683392,4966,63312,471587753,2,2023-04-14 13:24:37,2023-04-21 13:24:37
723644,2969,15153,422612232,1,2023-04-05 08:55:40,2023-04-12 08:55:40
753632,1149,83951,719331318,2,2023-04-05 20:24:44,2023-04-12 20:24:44
627975,5794,21419,681442276,1,2023-04-09 14:36:47,2023-04-16 14:36:47
391575,3583,23431,679527358,2,2023-04-12 13:41:34,2023-04-19 13:41:34
948339,5743,83951,357257558,2,2023-04-09 15:14:04,2023-04-16 15:14:04
612382,8495,74297,474217332,2,2023-04-12 21:01:07,2023-04-19 21:01:07
661239,6985,74297,474217332,2,2023-04-11 05:40:59,2023-04-18 05:40:59
824863,3824,61682,915135911,2,2023-04-07 01:50:27,2023-04-14 01:50:27
138626,2421,61682,915135911,2,2023-04-06 04:50:02,2023-04-13 04:50:02
743199,5739,32526,463371259,2,2023-04-09 16:05:18,2023-04-16 16:05:18
325617,3421,11727,822418889,1,2023-04-10 06:50:00,2023-04-17 06:50:00
715433,8251,83951,254748497,1,2023-04-07 18:02:07,2023-04-14 18:02:07
326246,7367,83951,254748497,1,2023-04-09 07:59:38,2023-04-16 07:59:38
397991,4443,75726,861328342,1,2023-04-08 20:24:43,2023-04-15 20:24:43
683271,6945,67815,376314525,2,2023-04-16 03:43:30,2023-04-23 03:43:30
572394,7874,51961,652632871,1,2023-04-10 11:56:44,2023-04-17 11:56:44
846664,4864,25432,641297962,2,2023-04-18 11:49:41,2023-04-25 11:49:41
244798,7287,26889,572794887,2,2023-04-09 15:57:00,2023-04-16 15:57:00
413799,8417,26889,572794887,2,2023-04-10 00:39:38,2023-04-17 00:39:38
664151,3431,26889,572794887,2,2023-04-11 11:28:48,2023-04-18 11:28:48
799326,5643,93845,694164767,1,2023-04-10 10:29:37,2023-04-17 10:29:37
861639,3858,37698,497946887,1,2023-04-10 08:30:31,2023-04-17 08:30:31
869143,2729,39373,976486195,1,2023-04-23 11:14:34,2023-04-30 11:14:34
357437,3822,39373,976486195,1,2023-04-21 10:28:56,2023-04-28 10:28:56
951864,1876,65759,782993145,2,2023-04-17 09:13:22,2023-04-24 09:13:22
645162,9539,14654,528573461,1,2023-04-11 22:02:45,2023-04-18 22:02:45
481621,1964,93891,483742334,1,2023-04-12 20:45:16,2023-04-19 20:45:16
228934,7433,94314,531248493,1,2023-04-12 19:40:12,2023-04-19 19:40:12
238451,8966,63858,327471964,1,2023-04-12 15:22:59,2023-04-19 15:22:59
837453,6442,34594,835433795,2,2023-04-16 00:20:47,2023-04-23 00:20:47
566272,8484,33245,437775879,2,2023-04-26 16:55:15,2023-05-03 16:55:15
473494,2592,83291,585837734,1,2023-04-14 22:50:20,2023-04-21 22:50:20
636426,7758,83291,585837734,1,2023-04-14 21:20:38,2023-04-21 21:20:38
838163,3963,89987,369715954,1,2023-04-22 15:53:43,2023-04-29 15:53:43
776942,7626,39598,151645873,1,2023-04-17 04:36:38,2023-04-24 04:36:38
124563,3847,65885,822296612,1,2023-04-23 00:26:19,2023-04-30 00:26:19
748834,4954,93891,359749382,2,2023-04-18 22:57:49,2023-04-25 22:57:49
242776,9494,93891,359749382,2,2023-04-18 15:51:17,2023-04-25 15:51:17
438161,1134,32833,739659735,2,2023-04-16 10:08:18,2023-04-23 10:08:18
811572,4557,32833,739659735,2,2023-04-16 21:35:24,2023-04-23 21:35:24
462744,9411,34249,917962479,2,2023-04-18 21:20:11,2023-04-25 21:20:11
626764,2139,34249,917962479,2,2023-04-28 08:35:50,2023-05-05 08:35:50
996295,5496,34249,917962479,2,2023-04-26 03:42:34,2023-05-03 03:42:34
131171,9197,33245,888753515,1,2023-04-19 20:11:35,2023-04-26 20:11:35
567999,2965,33245,888753515,1,2023-04-24 16:27:51,2023-05-01 16:27:51
831731,4617,74297,981981462,2,2023-04-17 14:24:37,2023-04-24 14:24:37
974973,8868,97845,696261211,2,2023-04-23 08:01:34,2023-04-30 08:01:34
445152,8371,58743,798574316,2,2023-04-20 14:42:39,2023-04-27 14:42:39
115399,9795,58743,798574316,2,2023-04-19 16:17:02,2023-04-26 16:17:02
183535,3872,57591,142795871,1,2023-04-25 16:13:49,2023-05-02 16:13:49
675594,9579,18935,474549874,2,2023-04-20 11:01:44,2023-04-27 11:01:44
766118,4474,56715,836342533,1,2023-04-20 12:23:02,2023-04-27 12:23:02
788844,3625,71779,379216952,2,2023-04-21 19:26:02,2023-04-28 19:26:02
864823,8812,68255,429451823,2,2023-04-23 18:35:44,2023-04-30 18:35:44
347836,2914,53199,836842239,1,2023-04-23 19:17:21,2023-04-30 19:17:21
788141,2663,53199,836842239,1,2023-04-21 09:50:25,2023-04-28 09:50:25
423218,3787,53199,836842239,1,2023-04-23 07:35:45,2023-04-30 07:35:45
561641,5513,53199,836842239,1,2023-04-21 21:46:03,2023-04-28 21:46:03
761246,3435,87327,446854726,2,2023-04-27 10:33:05,2023-05-04 10:33:05
754777,4383,45176,111629968,1,2023-04-23 16:10:35,2023-04-30 16:10:35
182438,1962,71273,949435314,2,2023-05-01 21:01:26,2023-05-08 21:01:26
458695,8226,26889,395349494,2,2023-04-23 15:40:20,2023-04-30 15:40:20
475848,1125,25432,876138755,2,2023-05-01 16:46:49,2023-05-08 16:46:49
342931,7686,92445,198352921,1,2023-04-25 15:17:29,2023-05-02 15:17:29
914989,2843,24997,433979683,1,2023-04-28 16:54:42,2023-05-05 16:54:42
459223,8781,39947,694863492,2,2023-05-02 11:40:23,2023-05-09 11:40:23
552385,1392,16153,184832724,1,2023-04-27 02:06:28,2023-05-04 02:06:28
526568,2247,51961,488473359,1,2023-04-28 00:49:34,2023-05-05 00:49:34
871845,3133,39947,261287723,2,2023-04-29 01:32:27,2023-05-06 01:32:27
589149,6321,68453,234263646,2,2023-04-25 17:49:07,2023-05-02 17:49:07
773252,4281,39373,675988923,2,2023-05-01 07:22:44,2023-05-08 07:22:44
422792,6841,39373,675988923,2,2023-04-25 04:51:24,2023-05-02 04:51:24
442185,5679,33245,894627121,2,2023-04-28 17:01:58,2023-05-05 17:01:58
163565,7119,11976,496467813,2,2023-05-07 18:00:40,2023-05-14 18:00:40
355566,6675,51961,851127652,1,2023-04-27 11:13:29,2023-05-04 11:13:29
119985,5892,96611,726144487,1,2023-05-05 19:52:22,2023-05-12 19:52:22
199184,5585,42744,322613595,2,2023-04-27 08:49:31,2023-05-04 08:49:31
657337,7518,14654,752536449,1,2023-05-05 22:27:12,2023-05-12 22:27:12
166132,2218,14654,752536449,1,2023-05-06 17:47:00,2023-05-13 17:47:00
481796,5445,14654,752536449,1,2023-05-01 04:04:36,2023-05-08 04:04:36
169242,3698,76155,742145946,2,2023-05-03 18:26:57,2023-05-10 18:26:57
343347,5327,17121,338242896,2,2023-05-01 02:58:01,2023-05-08 02:58:01
129666,1532,26713,386338198,2,2023-05-03 01:04:05,2023-05-10 01:04:05
168895,5279,39598,132475567,2,2023-05-01 22:28:06,2023-05-08 22:28:06
624788,7592,25213,681218744,1,2023-04-29 20:54:52,2023-05-06 20:54:52
276281,3445,25213,681218744,1,2023-04-30 06:32:59,2023-05-07 06:32:59
513317,7959,36855,311952421,2,2023-05-04 15:51:27,2023-05-11 15:51:27
165817,1312,96611,349667224,1,2023-04-30 06:15:01,2023-05-07 06:15:01
617787,8527,19541,377156681,1,2023-04-29 14:52:11,2023-05-06 14:52:11
362715,5591,19541,377156681,1,2023-05-01 11:49:35,2023-05-08 11:49:35
276488,5933,87895,634458761,2,2023-05-04 16:35:55,2023-05-11 16:35:55
346181,3372,87895,634458761,2,2023-05-04 18:29:33,2023-05-11 18:29:33
382911,3798,87895,634458761,2,2023-05-01 02:18:26,2023-05-08 02:18:26
631932,9867,19261,163932461,1,2023-05-01 10:14:57,2023-05-08 10:14:57
634563,1763,19261,163932461,1,2023-04-30 03:37:40,2023-05-07 03:37:40
945793,7733,19261,163932461,1,2023-04-29 17:29:16,2023-05-06 17:29:16
827243,7123,43926,997386756,1,2023-05-01 12:42:14,2023-05-08 12:42:14
666979,4879,45176,955185754,1,2023-04-30 22:16:46,2023-05-07 22:16:46
326194,1456,15153,214683198,2,2023-05-01 00:12:18,2023-05-08 00:12:18
133197,1743,88895,335728395,2,2023-05-09 09:28:52,2023-05-16 09:28:52
724832,5793,54135,339586254,1,2023-05-05 02:18:22,2023-05-12 02:18:22
181175,2132,68117,624173211,2,2023-05-04 23:26:53,2023-05-11 23:26:53
269595,5883,12483,333696652,1,2023-05-08 02:01:26,2023-05-15 02:01:26
329255,3758,36264,823644888,1,2023-05-02 19:41:50,2023-05-09 19:41:50
575285,5622,11463,618386777,2,2023-05-09 19:42:38,2023-05-16 19:42:38
545354,4652,48511,744152116,1,2023-05-08 02:45:56,2023-05-15 02:45:56
472717,2278,17666,587155864,1,2023-05-04 11:45:42,2023-05-11 11:45:42
111593,3328,69333,963138669,1,2023-05-06 23:04:51,2023-05-13 23:04:51
185294,8687,47358,927462643,1,2023-05-06 16:46:00,2023-05-13 16:46:00
712676,6534,44737,851293951,2,2023-05-11 05:36:00,2023-05-18 05:36:00
261614,7911,97682,151599859,2,2023-05-06 00:23:55,2023-05-13 00:23:55
584766,1163,97682,151599859,2,2023-05-06 14:52:55,2023-05-13 14:52:55
738766,5771,61271,438944844,2,2023-05-09 21:18:07,2023-05-16 21:18:07
848999,9461,24685,728958417,2,2023-05-07 23:30:30,2023-05-14 23:30:30
912421,1658,48337,321776948,2,2023-05-06 17:41:39,2023-05-13 17:41:39
429492,2983,68932,941483315,2,2023-05-11 13:24:27,2023-05-18 13:24:27
747451,1518,68932,847768689,2,2023-05-14 00:13:12,2023-05-21 00:13:12
131125,7652,27827,117581538,2,2023-05-14 02:35:33,2023-05-21 02:35:33
611576,4325,96858,251859396,2,2023-05-14 03:09:50,2023-05-21 03:09:50
675488,4414,65159,177398768,1,2023-05-14 16:30:46,2023-05-21 16:30:46
429192,3274,63298,411658227,2,2023-05-15 14:27:05,2023-05-22 14:27:05
482156,7731,94375,351355753,1,2023-05-06 23:21:12,2023-05-13 23:21:12
123254,4597,74248,745288168,1,2023-05-07 19:28:06,2023-05-14 19:28:06
276583,2518,74248,745288168,1,2023-05-08 03:53:52,2023-05-15 03:53:52
276798,4183,15731,338839432,2,2023-05-09 08:30:51,2023-05-16 08:30:51
634698,9829,44737,427862212,2,2023-05-09 11:01:33,2023-05-16 11:01:33
515995,6179,28232,786547659,2,2023-05-10 21:35:53,2023-05-17 21:35:53
989778,1853,54216,491787387,1,2023-05-15 06:06:35,2023-05-22 06:06:35
268912,5215,36139,255854411,1,2023-05-10 19:12:47,2023-05-17 19:12:47
997613,6571,36982,444793311,2,2023-05-12 07:27:55,2023-05-19 07:27:55
381372,5658,48511,476574621,1,2023-05-12 15:12:55,2023-05-19 15:12:55
618868,7476,29169,796237956,2,2023-05-09 11:44:05,2023-05-16 11:44:05
488991,5144,53581,913656512,2,2023-05-18 00:42:44,2023-05-25 00:42:44
353528,2219,28232,628452784,1,2023-05-16 22:28:06,2023-05-23 22:28:06
114442,9546,98981,796358313,2,2023-05-15 09:57:30,2023-05-22 09:57:30
817955,4454,22292,888676685,2,2023-05-17 08:47:29,2023-05-24 08:47:29
687996,7746,88859,654692675,1,2023-05-17 13:32:09,2023-05-24 13:32:09
118774,9291,79283,636946594,2,2023-05-16 09:06:29,2023-05-23 09:06:29
839673,1646,89464,799856191,1,2023-05-14 09:37:18,2023-05-21 09:37:18
747521,5822,81657,251612136,2,2023-05-16 22:14:53,2023-05-23 22:14:53
652252,3379,28792,114591633,2,2023-05-16 09:19:15,2023-05-23 09:19:15
693367,2846,56616,164628398,1,2023-05-22 20:49:48,2023-05-29 20:49:48
872761,4892,69638,333271161,1,2023-05-16 09:28:50,2023-05-23 09:28:50
931635,4149,48337,531117113,2,2023-05-22 00:12:14,2023-05-29 00:12:14
441795,4864,54216,252293955,1,2023-05-18 13:59:08,2023-05-25 13:59:08
652797,8245,68932,383478799,1,2023-05-20 00:54:29,2023-05-27 00:54:29
467441,2887,73134,222643874,1,2023-05-19 04:56:19,2023-05-26 04:56:19
448248,9894,23114,571252496,1,2023-05-21 10:09:39,2023-05-28 10:09:39
371219,9354,97682,824751673,2,2023-05-25 12:43:28,2023-06-01 12:43:28
955478,1148,95135,674484232,2,2023-05-25 08:38:58,2023-06-01 08:38:58
713389,6729,54135,759266838,2,2023-05-23 17:58:18,2023-05-30 17:58:18
786841,9674,54135,759266838,2,2023-05-25 12:36:50,2023-06-01 12:36:50
829665,9245,98981,829565789,2,2023-05-29 02:11:11,2023-06-05 02:11:11
773136,6812,81778,636811711,2,2023-05-24 10:47:31,2023-05-31 10:47:31
959789,3357,49891,535915996,2,2023-05-30 12:53:22,2023-06-06 12:53:22
814186,4294,32118,488785188,1,2023-05-24 17:23:23,2023-05-31 17:23:23
913987,6259,94228,223123418,1,2023-05-24 10:57:23,2023-05-31 10:57:23
399788,4167,28297,661889665,2,2023-05-31 11:35:00,2023-06-07 11:35:00
353844,6626,36264,114938444,1,2023-05-28 00:58:46,2023-06-04 00:58:46
658348,3556,36264,114938444,1,2023-05-30 12:14:29,2023-06-06 12:14:29
614321,1661,53852,672489649,2,2023-05-26 15:27:57,2023-06-02 15:27:57
443418,4255,71635,533783859,1,2023-06-03 09:44:27,2023-06-10 09:44:27
987429,5538,36982,786211511,2,2023-05-30 03:56:15,2023-06-06 03:56:15
981836,4582,36982,786211511,2,2023-05-29 08:34:38,2023-06-05 08:34:38
331735,9534,16759,292762439,2,2023-05-28 05:10:16,2023-06-04 05:10:16
166992,6537,22795,353841322,2,2023-06-05 14:23:40,2023-06-12 14:23:40
772883,4965,28352,825972312,1,2023-05-29 00:03:07,2023-06-05 00:03:07
198881,3372,75239,763793894,2,2023-05-28 01:35:30,2023-06-04 01:35:30
161464,4111,75239,763793894,2,2023-05-31 09:11:06,2023-06-07 09:11:06
257839,3992,75826,846874255,1,2023-05-29 22:25:45,2023-06-05 22:25:45
669664,1785,22795,842953753,1,2023-06-01 03:24:54,2023-06-08 03:24:54
914356,1153,68155,242368844,1,2023-05-30 06:39:12,2023-06-06 06:39:12
752588,7217,98341,265418997,1,2023-05-30 15:47:55,2023-06-06 15:47:55
512685,8793,64136,386848428,2,2023-05-30 10:26:18,2023-06-06 10:26:18
191824,8613,28352,533693944,1,2023-06-08 18:31:07,2023-06-15 18:31:07
976483,5318,54637,621911467,2,2023-06-07 05:40:55,2023-06-14 05:40:55
453617,6298,87895,634458761,2,2023-06-02 22:42:28,2023-06-09 22:42:28
524763,9843,84994,447244294,2,2023-05-31 22:12:04,2023-06-07 22:12:04
794725,7948,36139,689249786,1,2023-06-04 18:14:39,2023-06-11 18:14:39
217652,1283,19334,727188915,1,2023-06-04 00:24:41,2023-06-11 00:24:41
164453,1454,73116,117372815,1,2023-06-09 05:48:53,2023-06-16 05:48:53
919786,5384,73116,117372815,1,2023-06-05 06:44:51,2023-06-12 06:44:51
164128,1618,73116,117372815,1,2023-06-08 05:37:48,2023-06-15 05:37:48
394992,9368,39286,645185832,2,2023-06-06 05:01:47,2023-06-13 05:01:47
262977,6537,39286,645185832,2,2023-06-04 09:14:41,2023-06-11 09:14:41
524759,1371,39286,645185832,2,2023-06-08 20:20:33,2023-06-15 20:20:33
225867,4844,83651,732672922,1,2023-06-03 04:03:47,2023-06-10 04:03:47
866826,6224,83651,732672922,1,2023-06-10 11:20:57,2023-06-17 11:20:57
553176,4598,83651,732672922,1,2023-06-04 01:25:17,2023-06-11 01:25:17
892763,4436,83651,732672922,1,2023-06-03 04:07:05,2023-06-10 04:07:05
378915,8495,69979,426841821,2,2023-06-07 12:19:06,2023-06-14 12:19:06
328777,7654,17928,434675862,2,2023-06-07 16:10:23,2023-06-14 16:10:23
857348,5187,17928,434675862,2,2023-06-05 16:43:43,2023-06-12 16:43:43
219522,3175,17928,434675862,2,2023-06-04 01:54:03,2023-06-11 01:54:03
466929,5446,18885,378838398,1,2023-06-11 22:12:48,2023-06-18 22:12:48
557179,4172,18885,378838398,1,2023-06-10 17:35:04,2023-06-17 17:35:04
291292,8847,38959,897748123,2,2023-06-09 01:23:53,2023-06-16 01:23:53
144265,2155,38959,897748123,2,2023-06-09 15:14:11,2023-06-16 15:14:11
647281,7553,38959,897748123,2,2023-06-05 09:38:25,2023-06-12 09:38:25
961964,2144,38959,897748123,2,2023-06-04 02:43:41,2023-06-11 02:43:41
128997,6689,15643,338155235,2,2023-06-08 04:42:56,2023-06-15 04:42:56
938186,8112,76186,964759597,2,2023-06-13 08:51:48,2023-06-20 08:51:48
731685,7413,76186,964759597,2,2023-06-10 07:50:47,2023-06-17 07:50:47
374997,9228,76186,964759597,2,2023-06-07 17:23:34,2023-06-14 17:23:34
882521,5479,76186,964759597,2,2023-06-07 00:16:15,2023-06-14 00:16:15
215596,1212,85797,872755174,2,2023-06-14 20:41:20,2023-06-21 20:41:20
359345,4668,85797,872755174,2,2023-06-16 04:46:17,2023-06-23 04:46:17
751864,3467,13421,442492392,2,2023-06-05 23:24:42,2023-06-12 23:24:42
315412,1543,13421,442492392,2,2023-06-07 14:03:59,2023-06-14 14:03:59
582743,2745,62697,935359928,2,2023-06-15 18:58:14,2023-06-22 18:58:14
194445,5858,62697,935359928,2,2023-06-08 13:54:06,2023-06-15 13:54:06
388549,5686,38372,541635532,1,2023-06-08 02:00:03,2023-06-15 02:00:03
191573,5574,38372,541635532,1,2023-06-07 19:03:12,2023-06-14 19:03:12
912137,2973,38372,541635532,1,2023-06-08 23:31:13,2023-06-15 23:31:13
881325,7517,38372,541635532,1,2023-06-10 13:37:39,2023-06-17 13:37:39
579112,3482,38372,541635532,1,2023-06-08 20:44:51,2023-06-15 20:44:51
193411,9388,38372,541635532,1,2023-06-06 04:00:51,2023-06-13 04:00:51
882514,6141,38372,541635532,1,2023-06-07 23:34:02,2023-06-14 23:34:02
453569,5824,93419,756875642,1,2023-06-07 04:57:32,2023-06-14 04:57:32
941335,8295,93419,756875642,1,2023-06-07 13:30:27,2023-06-14 13:30:27
855162,1582,93419,756875642,1,2023-06-06 12:52:44,2023-06-13 12:52:44
273436,7975,95484,652184618,1,2023-06-07 18:33:51,2023-06-14 18:33:51
496781,8151,95484,652184618,1,2023-06-08 05:04:50,2023-06-15 05:04:50
457372,7734,56997,128742817,2,2023-06-17 04:01:29,2023-06-24 04:01:29
316764,4259,56997,128742817,2,2023-06-07 12:01:18,2023-06-14 12:01:18
691124,1142,56997,128742817,2,2023-06-13 10:09:11,2023-06-20 10:09:11
716425,8267,73116,158956477,1,2023-06-11 06:11:56,2023-06-18 06:11:56
177841,5796,73116,158956477,1,2023-06-13 06:28:28,2023-06-20 06:28:28
369246,2856,81794,915617987,1,2023-06-14 18:16:11,2023-06-21 18:16:11
337139,7347,81794,915617987,1,2023-06-21 10:45:14,2023-06-28 10:45:14
527712,5817,81794,915617987,1,2023-06-09 10:20:26,2023-06-16 10:20:26
996523,5726,81794,915617987,1,2023-06-12 20:22:00,2023-06-19 20:22:00
752422,8399,81794,915617987,1,2023-06-18 03:43:07,2023-06-25 03:43:07
872254,2618,93494,325688964,2,2023-06-19 09:40:07,2023-06-26 09:40:07
746346,1624,93494,325688964,2,2023-06-16 22:25:59,2023-06-23 22:25:59
111471,5282,93494,325688964,2,2023-06-17 10:19:30,2023-06-24 10:19:30
285777,1182,67239,455567213,2,2023-06-11 21:38:45,2023-06-18 21:38:45
476874,9725,67239,455567213,2,2023-06-16 13:34:47,2023-06-23 13:34:47
678349,6195,94294,429637578,2,2023-06-19 19:48:15,2023-06-26 19:48:15
926166,5677,94294,429637578,2,2023-06-16 13:41:24,2023-06-23 13:41:24
353674,5413,94294,429637578,2,2023-06-18 14:47:01,2023-06-25 14:47:01
677657,9285,94294,429637578,2,2023-06-17 22:30:39,2023-06-24 22:30:39
671342,1583,94294,429637578,2,2023-06-16 15:14:09,2023-06-23 15:14:09
196744,5748,94294,429637578,2,2023-06-18 05:11:20,2023-06-25 05:11:20
755229,2226,94294,429637578,2,2023-06-17 06:42:26,2023-06-24 06:42:26
273247,3923,94294,429637578,2,2023-06-16 23:59:10,2023-06-23 23:59:10
688665,2969,88744,398982697,2,2023-06-16 03:09:42,2023-06-23 03:09:42
598227,2617,34212,775617783,2,2023-06-16 15:37:48,2023-06-23 15:37:48
298517,6329,34212,775617783,2,2023-06-23 20:25:36,2023-06-30 20:25:36
583179,2366,99146,221284397,2,2023-06-24 12:43:02,2023-07-01 12:43:02
657982,2418,99146,221284397,2,2023-06-15 01:29:42,2023-06-22 01:29:42
974838,7669,99146,221284397,2,2023-06-19 02:32:09,2023-06-26 02:32:09
534519,5516,99146,221284397,2,2023-06-17 00:40:49,2023-06-24 00:40:49
974366,8117,38238,436529564,2,2023-06-22 07:27:46,2023-06-29 07:27:46
492482,5533,27952,256364313,2,2023-06-16 10:29:43,2023-06-23 10:29:43
996358,9136,27952,256364313,2,2023-06-14 11:51:54,2023-06-21 11:51:54
315346,3891,52688,677432848,1,2023-06-21 16:35:22,2023-06-28 16:35:22
911564,5755,52688,677432848,1,2023-06-19 07:33:31,2023-06-26 07:33:31
519823,8138,52688,677432848,1,2023-06-17 22:14:58,2023-06-24 22:14:58
223374,5727,52688,677432848,1,2023-06-13 18:02:11,2023-06-20 18:02:11
717196,8986,52688,677432848,1,2023-06-13 23:00:14,2023-06-20 23:00:14
322883,5892,17822,916931873,1,2023-06-16 16:30:57,2023-06-23 16:30:57
682659,5888,17822,916931873,1,2023-06-16 05:18:52,2023-06-23 05:18:52
969956,8383,81794,627262595,2,2023-06-18 01:04:05,2023-06-25 01:04:05
838842,4219,81794,627262595,2,2023-06-18 04:14:27,2023-06-25 04:14:27
618544,8896,81794,627262595,2,2023-06-17 06:37:57,2023-06-24 06:37:57
417942,3493,81794,627262595,2,2023-06-14 08:21:14,2023-06-21 08:21:14
624248,1771,11679,159914325,1,2023-06-15 07:26:14,2023-06-22 07:26:14
565253,3773,15877,639512243,1,2023-06-25 05:05:29,2023-07-02 05:05:29
388172,1188,16582,186986641,2,2023-06-15 21:35:39,2023-06-22 21:35:39
636511,3573,16582,186986641,2,2023-06-16 06:21:19,2023-06-23 06:21:19
551434,6196,16582,186986641,2,2023-06-16 06:10:45,2023-06-23 06:10:45
699678,6933,16582,186986641,2,2023-06-15 20:27:14,2023-06-22 20:27:14
545923,2492,16582,186986641,2,2023-06-17 01:35:52,2023-06-24 01:35:52
573942,4182,17822,788964586,2,2023-06-20 15:33:48,2023-06-27 15:33:48
797159,6742,17822,788964586,2,2023-06-25 03:56:29,2023-07-02 03:56:29
171314,7962,17822,788964586,2,2023-06-22 21:00:11,2023-06-29 21:00:11
197334,4458,17822,788964586,2,2023-06-23 15:09:14,2023-06-30 15:09:14
455888,4497,38387,839912945,2,2023-06-21 11:49:08,2023-06-28 11:49:08
565441,7717,38387,839912945,2,2023-06-16 16:56:52,2023-06-23 16:56:52
722617,5732,38387,839912945,2,2023-06-17 00:07:41,2023-06-24 00:07:41
329451,2145,38387,839912945,2,2023-06-17 16:18:34,2023-06-24 16:18:34
449964,6773,81661,783385282,1,2023-06-16 20:42:51,2023-06-23 20:42:51
775511,1679,81661,783385282,1,2023-06-18 17:34:50,2023-06-25 17:34:50
926962,4875,53481,932225864,1,2023-06-20 15:12:43,2023-06-27 15:12:43
665459,7477,53481,932225864,1,2023-06-28 14:40:02,2023-07-05 14:40:02
783311,3992,53481,932225864,1,2023-06-18 08:42:29,2023-06-25 08:42:29
961575,4167,53481,932225864,1,2023-06-25 12:39:42,2023-07-02 12:39:42
784966,9799,53481,932225864,1,2023-06-20 12:56:52,2023-06-27 12:56:52
992665,9111,92118,812914588,2,2023-06-19 22:54:20,2023-06-26 22:54:20
856831,2345,52661,134271769,1,2023-06-18 16:29:26,2023-06-25 16:29:26
395144,4411,51741,358475855,2,2023-06-20 14:25:30,2023-06-27 14:25:30
395451,3159,49273,955367684,1,2023-06-20 16:07:53,2023-06-27 16:07:53
899862,4133,49273,955367684,1,2023-06-27 02:10:02,2023-07-04 02:10:02
935429,2184,49273,955367684,1,2023-06-23 07:53:17,2023-06-30 07:53:17
583619,7291,49273,955367684,1,2023-06-29 07:42:44,2023-07-06 07:42:44
